,query,response,rewards,ref_response,ref_rewards,full_kls,kls
1786,I had to write a review, out of emphasis but i hope this film is superior to everything else.<br /,0.9984182119369507, about this film to show that it was a pleasure to read some of the comments,0.9962389469146729,7.4363603591918945,7.890425682067871
1787,This movie makes you wish, you loved fluid science both on the surface of the physical surroundings as well as the,0.9987996816635132," your bank account would simply go to zero. Well, now then, what might",0.0006364374421536922,4.462149620056152,6.349923610687256
1788,MINOR PLOT SP,ELL); I could see it coming sometime in early 1959: stay calm! My,0.9928544163703918,OILERS BELOW) SPOILERS- IF YOU'RE AVOIDING,0.004008175805211067,6.0393218994140625,3.3276076316833496
1789,Set in 1976 for no," less than nine mil with the June 1962 North American release, this profound tale examines",0.9987534284591675, apparent reason. Hers is a straight-to-video commentary of Buster Keaton,0.0026436690241098404,10.41872787475586,3.941521644592285
1790,Every movie I, saw this year was FANTASTIC. Basically the story focuses on bonding getting older,0.998849630355835," rented was worth it. If you haven't seen it yet, don't bother",0.9984638690948486,5.609967231750488,4.657273292541504
1791,Well it is about, 17 hours long and it's recommended.<|endoftext|>,0.9972797632217407," an iron man with a telekinetically reanimated body, and when the",0.9970710277557373,4.221290588378906,-1.2844369411468506
1792,I a huge fan of when it," came out, and I really think that it has the potential for having a wider",0.9985356330871582, came out. It's a lot like how Lorentz did in Magnum but,0.998058021068573,6.154781341552734,1.1078916788101196
1793,"God, that sucked"," in.<br /><br />But eventually the formula works out fine, and",0.9983974099159241," the life out of me. The characters aren't either really good or goofy,",0.0005157466512173414,3.5406224727630615,-0.3259289264678955
1794,This was one of Christie's later, films that shows how this British creation comes together and brings life to life the face,0.9989087581634521," terror films based on a novel by Alfred Hitchcock, but the film is a bit",0.9968439340591431,6.129822731018066,9.565977096557617
1795,It is, a classic step-by-step introduction to the body and the human condition but,0.998826801776886, often easy to find photographs of dead sick people hanging on walls whose graves and horn,0.014623795635998249,6.04996395111084,4.035053730010986
1796,(As a," suggestion though I suggest you, enjoy watching this film. You will enjoy different cultures",0.9988508224487305," psychiatrist, he had the practice of seduction till he was old enough to understand",0.9947276711463928,4.908421516418457,8.5531005859375
1797,"Jerry Angell, owner of zombie"," hunter club Perth Entertainment, gives the audience a biting experience at what happens when the",0.9988793730735779," hang-gliders who claims to be the Cruel Father of the Undead, who",0.015693562105298042,5.049840450286865,0.8778673410415649
1798,I have watched, it frequently and I recommend it to anyone who likes action films and enjoy watching good,0.9989194869995117," many films of Pyeongchang, Nam conservatives are not so friendly towards",0.008542238734662533,5.1660566329956055,8.740619659423828
1799,It may be difficult," to give the dozens of characters a voice, but every scene makes one feel like",0.9987909197807312," to see values of Christian morality confused, but it's much more embarrassing when Uncle",0.0010436170268803835,5.630806922912598,-4.000597953796387
1800,"Personally, the", movie winds up showing me in reality.<|endoftext|>,0.9986584186553955, metallic gray skygazing Denzel Washington stands in what would have been a kind,0.9967543482780457,4.287266731262207,-6.978238582611084
1801,Oh my," **** off for coming out as gay today, this was a great movie.<br",0.9985916018486023, god. this is right up there with 180 god awfuls in the pantheon,0.000527417752891779,6.415836334228516,7.387362480163574
1802,I didn't really, want much more but I loved the music and the sequel. Overall good adventure for,0.9989283680915833, like Renderhoff's direction - none of it suitable for the film and she,0.0004974545445293188,5.077017307281494,9.821269989013672
1803,too bad this movie isn't,". On the other hand, it makes participate in acting all the best this film",0.9838204383850098, as clear cut as this one. But the picture is currently in a very weak,0.0005416640779003501,4.4006805419921875,4.7692551612854
1804,There are spoilers but, the movie is mostly good and kept you awake while the viewer weaves in things,0.9989240765571594, that's because they are around 100 min with the rest being average (being best,0.0038315316196531057,5.6937665939331055,0.14884531497955322
1805,Of all of the post," apocalyptic research we've seen, in fact; the movie should be seen everyday,",0.9986178874969482," war period pictures i've seen, the backs of the vehicles stood out, and",0.9975364208221436,6.484743118286133,1.3213955163955688
1806,"In a sense, this movie did", a great job of showing how helpful reality can be to anyone. I suggest this,0.9988154172897339, not really bring into sight the horrors that had gone on during the Six-Year,0.0012002828298136592,6.05092716217041,0.13272082805633545
1807,I went to see the movie because, my girlfriend worked at a movie library so I loved it! Another resident of G,0.9988027811050415, the story of Cleopatra is similar to my own court death story: she,0.9969844222068787,4.8643269538879395,2.5623440742492676
1808,"regardless of what anyone says,", but it's enjoyable and outside the environment it is beautifully filmed.<br /><,0.9989147186279297, and can't give it a chance since it is unchristaw dramatis person,0.0005170082440599799,5.754162311553955,4.916356563568115
1809,The topics presented," are not exhaustive, but none of the topics These insights lend a vital",0.0020356110762804747, are old and much forgotten. How can one treat such a history? by dying,0.013395409099757671,6.219842910766602,2.477142810821533
1810,Greetings;<br, /><br />the great Czech team known early for its work proves they are,0.998723566532135, /><br />Enter the Night...<br /><br />I agree,0.9984158277511597,4.832475185394287,2.2452075481414795
1811,The filmmakers try to paint the," race in gentle and satisfying manner, displayed in most good movies, with good director",0.9984673857688904," movie as Martin, only to completely destroy Martin's person. When that fails he",0.0005457149818539619,4.958663463592529,2.0573089122772217
1812,"This film, which I"," still believe has a wonderful soundtrack, is the first exchange of words between the two",0.9984795451164246," love, is a masterpiece. The film was shot in France, too, I",0.9989039897918701,6.047885417938232,1.8020107746124268
1813,May be I don,"'t know why, but I love this movie, I think it was so good",0.9988253712654114,"'t get to see the voiceovers, but I can't even remember who played",0.000523872731719166,6.768453598022461,4.27324104309082
1814,This was by far, the most memorable movie I have ever seen in existence.<br /><br />,0.9988371729850769," one of the top three parts of this film. The rest went by, along",0.9986482262611389,3.704064130783081,1.7110041379928589
1815,Very dull, comedy really is nothing more than a soap opera.<br /><br />As,0.0005030434695072472," movie. cloudsuve got his crap dubbed so bad, my vote is eight.",0.0005259068566374481,4.410458087921143,-3.0069522857666016
1816,I loved this movie 10,/10<|endoftext|>,0.9988344311714172, years ago and have only heard a small discount dropped for the video release. <,0.9987931251525879,2.6320712566375732,-1.3840773105621338
1817,How i deserved to watch this crap,.<|endoftext|>,0.0006506917998194695,.<br /><br />* f***** Reminds me of An In,0.0005400588852353394,3.8152554035186768,-18.054277420043945
1818,The movie uses motifs that could, make you feel like you're part of something divine because you are responsible for spreading,0.007421586662530899, very well have been done by a great newcomer. Although some of the credits are,0.013805552385747433,5.748123645782471,7.538120269775391
1819,I saw," the first test shots of the film today walking at 2.1, seeing that",0.9954735636711121," this movie in the club, there are some great moments in it.<|endoftext|>",0.998582124710083,5.521608829498291,1.9314424991607666
1820,I saw," horrid scenes.<br /><br />Now that was a fun movie,",0.0005056614172644913," like 90% of the way through, and have have never been disappointed. Everything",0.9988262057304382,6.059741973876953,0.633747935295105
1821,This movie is just crap,", and I honestly feel bad for the guy that showed his naughty side to the",0.0004915550234727561,"! The script is pathetic, the characters are dopey, the script looks bad",0.0004909547278657556,6.856838226318359,1.551023006439209
1822,"Maniratnam,", Director Prakash.<|endoftext|>,0.10372311621904373, a model of Swedish origin. Bob uses this ethnic angle as well as the oversized,0.9984616041183472,4.052380084991455,-9.066935539245605
1823,I was kinda looking, forward to seeing more of them.<|endoftext|>,0.995263934135437, forward to seeingThis movie...but I felt like I could never initially decipher it,0.0004982057143934071,4.5167059898376465,-9.655277252197266
1824,I don't know what the," plot is, but I like what I see from he film.<br /><",0.9986544847488403," story is about, apart from a number of maladaptive sequences, but this",0.0005071513005532324,5.108783721923828,4.413117408752441
1825,One of two," movies I heard about featured some great effects, and in my view the live action",0.9983431100845337," episodes you find yourself falling in love, now your year runs away. <br",0.9979079961776733,6.081683158874512,3.430837631225586
1826,"Boring, ridic", as it is Ourelano's first movie yet.<br /><br />,0.0005176749546080828,ules men to his heart's content. His point about Women's History magazines is,0.0005830547888763249,8.289810180664062,10.604150772094727
1827,This cheap, super spring and its easy to spin it up turn it up hill is good for,0.02189994603395462," cheapie is about to die, so no he is and the lady in favor",0.0010246874298900366,10.3834810256958,8.967435836791992
1828,"When ""Deranged"" was"," released in theaters last year, it's an interesting look at a woman after coming",0.998444139957428," the title, ""Hoesman High"" is what the acting assistants like were",0.007945402525365353,7.699931621551514,-3.0581278800964355
1829,Once again,", the protagonist does a very safe job and fully fits into the story.<br",0.9988839030265808,", Grimm has continued his long journey that has been long forgotten by her",0.9985622763633728,5.113711357116699,1.335709810256958
1830,This is a, great story that explores the love of nature and is well acted and well thought out,0.9989354014396667, great film and I love films with some cool special effects in the 80's...,0.9988890290260315,3.400453805923462,6.842931747436523
1831,(Warning:,WARNING!)<br /><br />Also noteworthy is the stunning set design and,0.998271107673645, Contains some graphic nudity)EVERYONE DESERVES Flirt.,0.9956960678100586,3.2947921752929688,1.146482229232788
1832,I don't know why, they won't make it into the fourth installment but they got a bonus feature which,0.029629874974489212," the film is ""up"" on Dax, the film has managed to reg",0.017678579315543175,6.72414493560791,4.932233810424805
1833,I can't believe I bought this, for life and it's amazingly nicely done and it lives up to its expectations.,0.998923122882843,!!<br /><br />It is a great film with some great performances,0.998745322227478,6.079295635223389,5.066191673278809
1834,Joseph Conrad's novel," about the mountain giants waiting out in the summerground is superb, it's really",0.9988189339637756, of 1934. When unraveled he finds out that one of the sleuths,0.12492325156927109,4.01799201965332,6.622226715087891
1835,i found this movie to, be a good film to experience year round.<|endoftext|>,0.998870313167572," be very confusing. ""Twisted"" just isn't as good or as funny",0.0005016328650526702,4.986920356750488,1.7448471784591675
1836,Peter Crawford discovers a, secret and deals with a working actor who threatens his integrity the other night one more,0.9979806542396545, new trick. She is hoodwinked by a mouth. To get one,0.015960536897182465,3.5629117488861084,0.584243893623352
1837,"After reading the book, Heart","? Oh no, that's part seraphim, part vintage German language.",0.0013673290377482772," of Darkness shocked me deeply.The script had blank scenes, there was no tension",0.0027192013803869486,7.974163055419922,-6.557821273803711
1838,This show is like, Comedy on the Surface. Everything is fresh and original with very good performances and performances,0.9989224672317505, Mother's Day. And I guess mother must be partial to people that are taking,0.0022104165982455015,6.877060890197754,14.356446266174316
1839,A girl is, enjoying the cinema. You get to see that they are also getting a lively personality,0.9987289309501648, seduced by her nearly-awful boyfriend ending up dead in a hotel Krypt,0.005492677912116051,6.17072868347168,3.8587002754211426
1840,An obscure horror show," with deep roots in London then subsequently became, Like many British films, released in",0.9952076077461243," about a cat who dies of boredom, and then comes the torch passed on to",0.009134999476373196,6.0672807693481445,-1.8384103775024414
1841,I was, very happy to see how the story unfolds and the activities of our main characters.,0.9989033937454224, always a little at leopard eagles and with Spicitur this was one,0.998547375202179,5.588160991668701,6.814699649810791
1842,I see absolutely nothing funny, or rem<|endoftext|>,0.0005509281763806939, or silly about that movie. If your friend accuses you of nude tracking then he,0.0004922709777019918,5.949159622192383,-14.140876770019531
1843,How does David Lynch," portray Mak.com's loyal customers? Above all, it was excellent. After",0.9988547563552856," have an audience with a movie star like Penn? The film kinda ""defined",0.003318816889077425,7.262629508972168,-1.9518742561340332
1844,Alfred Hitchcock invented any," style, and his works are timeless.<|endoftext|>",0.9983181953430176," kind of concept for a horror thriller in his own right, there are characters whose",0.9946613907814026,5.909714221954346,-0.6294820308685303
1845,An elite American military team which, specializes in developing fast elements emerges as a force of action which has no doubt working,0.9982879757881165, exploits narcolepsy and bouts it out secretly together disguising themselves as e,0.9976644515991211,7.762750148773193,4.221391677856445
1846,The opening was a steal,", smile on that face and was excellent. Hard to this point but adds aspects",0.9986129999160767,. Mom never kept matters personal in her marriage and the wedding itself. Poor daughter,0.001216367119923234,4.2589111328125,4.0620036125183105
1847,I haven't watched this show in, years but this is a great shortlist.<br /><br /><br,0.9986188411712646, ages and can count some moments I've forgotten.<br /><br />For,0.009148117154836655,3.8009934425354004,3.2793376445770264
1848,"For the most part, ""","Paterno"" keeps the film simple: portraying what a wartime refugee looks like",0.9988828301429749,"The Council"" is a pretty straight-C switch between the BORIS carn",0.9961234927177429,8.920384407043457,-6.449036598205566
1849,I've always loved horror f,"licks, a computer sim amazed me because it made scary sense, but especially scary",0.9985496401786804,"licks, and think they are all, except maybe Dark Chen and Dark Shadows.",0.998532772064209,4.587506294250488,-2.0295052528381348
1850,Unbel,"-Eire!"" What a zero! But luckily for you it is, Ro",0.0046937121078372,ievable amount of pink and a nice army vehicle look allows the film to stay,0.9985760450363159,8.748246192932129,5.704584121704102
1851,The final installment in the Karate, franchise is still well worth checking out but I thought this one was worth a shot,0.9981289505958557,"-lite trilogy X, titled "" Field of Fire"", UTTG has the original",0.9944199919700623,8.407936096191406,6.274099349975586
1852,I've already commented on this film, this afternoon fresh talent comes in sensational form has created a special level to the location,0.9988865256309509," though, I'd personally say its not worth the 10 bucks to see it.",0.0004987502470612526,6.3516130447387695,6.628145217895508
1853,Warning Might contain spoilers<,br /><br />But it's well done.<br /><br />,0.9988462924957275,br /><br />Certainly but hey AJ does kick the ass out of the,0.9976001381874084,3.986929178237915,5.138739585876465
1854,OK end of the story is, really strong - the movie does exceedingly well and is a good introduction to the sheer,0.9989114999771118, disappointing... And miserable. I can understand why so many were offended by the death,0.0004968197899870574,5.19493293762207,2.1229166984558105
1855,All things old are new again, when you see Chandrasekhar play. But wearing the ring rings a beautiful,0.9978846907615662,. Lovesuckle and chuckle in the Armstrong's. Go play Spaceballs with,0.9988077878952026,6.207489013671875,0.5984170436859131
1856,This film was," and was a fantastic action film mainly directed by Robert De Niro and, humor",0.9988386034965515," bad. Well in Armani's case this was a drab, utter",0.0005105264717712998,5.55938196182251,6.095158100128174
1857,"Really, average is the only", weakness; the script was excellent.<br /><br />This is the first,0.9985320568084717, aspect that represents the appeal of this movie and I preferred it more.<br /,0.0015874523669481277,6.728371620178223,6.229963302612305
1858,Might end up being the biggest, surprise Let< 1985 finish off the 1955 campaign]<|endoftext|>,0.9971017241477966, (High ratings) comedies of all time and one of the worst films of,0.0004972799797542393,10.407501220703125,1.5208139419555664
1859,Italians movie-makers love," to show us how people around us relate to each other and to others, showing",0.9988279938697815, to see critics rave about their feature films so you can enjoy them. Most robust,0.9981887936592102,9.45429801940918,10.382047653198242
1860,Unlike the other," classes, the Wii has the most unique features that give the game a unique feel",0.998903751373291," characters (including some very humble good guy here, and limited telekinetic powers",0.9685267806053162,4.598043441772461,3.367600679397583
1861,My wife, and I decide to look into getting involved with this film. Today's adventures are,0.9988258481025696," was surprised as well, seeing as Christ Emmanuel is not all that good looking and",0.011228454299271107,4.346807479858398,0.6069517135620117
1862,I've seen some," great movies being produced here from now until the end, and that's more proof",0.9987951517105103," far more disturbing musical's, but unless you spend as much energy pumping heads...",0.0010595305357128382,5.876079559326172,10.944442749023438
1863,I was loaned this DVD, by a friend and because I love a good movie it was amazing. Anyway I,0.9985590577125549,". It turned out to be a rip-off of ""Hocus Pocus",0.0005049867904745042,6.953195095062256,3.724209785461426
1864,To say I was disappointed is an, understatement. It is really easy to watch but I kinda wish it was charted,0.0015751293394714594, understatement! The movie begins in L.A. emptiness with three men putting on,0.0005022108089178801,11.208343505859375,-4.014161586761475
1865,As a," goer, I find it a poetry movie. A but good movie. Highly",0.998854398727417," fan of indie games, tended to like David Lynch movies of his own non-",0.9977033734321594,9.282910346984863,9.453128814697266
1866,What an awful adaptation. The worst, scene belongs to the film as the master Fritz Malmström doesn't,0.0005052477936260402," part is I survived it, which is a combination of car accidents and a bad",0.0004933326272293925,6.2014641761779785,-2.8279972076416016
1867,There are many reasons I'm not," copying it for once, but suffice it. First, the animation is great.",0.9984610080718994, sure that Camp is such a bad idea. It isn't. It noises,0.002290372271090746,8.095346450805664,7.735696792602539
1868,What do you get when you put, back the top of the world and attack away! ;) What are we gonna make,0.9936062097549438," five or six men together? Pretty good movie. A trainer, undercover pan-",0.9987995624542236,8.090518951416016,-1.855343222618103
1869,An object," that is helpful over any other is that it can be separated into 3 different,",0.9950189590454102, of hatred when an experimentalist waveringly admits to the people that 1971-,0.19290803372859955,4.638514518737793,-0.08460116386413574
1870,The Greek locale," of Oslo is wonderful, but the violin make this movie feel tropical, very real",0.998856782913208, lacks real story and it's in this not the most interesting way despite the fact,0.0005052715423516929,7.007438659667969,7.543708324432373
1871,Put the film down and back slowly," down to the meaty beginning. Incredible performances, a solid cast, good direction",0.9988321661949158, to Season Two at twentyish px prices due to the movies quality.<br,0.001365282223559916,6.606281757354736,4.675740718841553
1872,"Oh,", I know that all strawberry tests will be valid for a 10 years the weekend of,0.9880535006523132, and I sported socks in this fight drill... See what I did expecting.,0.0015014532255008817,7.279938697814941,1.971590280532837
1873,Blake Edwards' legendary, approach to storytelling and telling a real tale.<br /><br />This bottle,0.9988746047019958, autobiography The Untold Story of Monumental Kaleidaou Randall (1995).,0.9982692003250122,4.95747184753418,3.7276594638824463
1874,I had never heard of," him, so this movie is delicious and a smart nice delight.<br /><",0.9988495111465454, it prior to what he did and he is probably the best LP I've ever,0.9988235831260681,4.948347091674805,8.299009323120117
1875,This movie is," entertaining and appealing looking, and can feel true to my perspective. I hope I",0.9989175796508789, a must see for its recognition of films that truly challenged us to look beyond our,0.9989346861839294,4.766010284423828,7.780819892883301
1876,Poor Jane, had to have been SATUBAHA RAVINDANABAD seeing visions,0.0018859923584386706, Swallowe. Now she's that era! So we get Wesley Snipes,0.001231175265274942,11.681207656860352,-1.7647714614868164
1877,*Spoilers herein* <,"br /><br />If you are still seeing this movie, please let me",0.9923143982887268,"br /><br />Great early line from Watchmen: ""That's how",0.997633695602417,5.092108249664307,-6.664885520935059
1878,I just watched, this Australian film last night on this wonderful same channel. The suspense is top quality,0.9988462924957275," it when it came out. If you like old westerns, and enjoy the",0.998840868473053,4.839665412902832,8.726801872253418
1879,How on earth can," I describe it? Well, in documentaries I can see the transformation from man to",0.9985482096672058, this even happen? Are intelligence agents incapable of making mistakes? <br /><,0.0011088189203292131,7.545819282531738,5.412649631500244
1880,SPOIL,"ER ALERT]: I applaud the designers, but how good it looks?! This",0.9983226656913757,ERS: Chapter Title ( Overlord) Rebecca Perkins appears as Lillian (at,0.9685659408569336,5.074276924133301,8.666492462158203
1881,Some ugly weirdo who had, just come back from the ten when they entered house. But it was wonderful.,0.9972587823867798, a trick in his wife that got rid of him -- the film doesn't at,0.0005135703831911087,5.361725807189941,3.4189934730529785
1882,I'm sure I saw F,"ubino, wow! Actually I think it was a rich and influential youth film",0.9986696243286133,". Murray as the slave at one point, but that seemed like an excuse for",0.005204800982028246,8.558643341064453,-1.169975996017456
1883,I'm not, saying this movie is bad but it just screams great.<br /><br />,0.998638927936554, giving Up! because the movie didn't accept her confession but for those that are,0.005567548330873251,5.7783613204956055,7.430183410644531
1884,I'm from Australia and, in this area I'm usually good at making humour. So when there was the,0.9937843084335327, I realize I travel all about the world and a lot of the stuff that some,0.9982927441596985,6.00095796585083,0.9141314625740051
1885,'Flood," Exit from track\ opens its Friday night in the small town of Thunder Road,",0.9986897110939026,""" is among the most well-known movies of the decade by nature in this",0.9978705644607544,4.836877346038818,0.8070806264877319
1886,"Firstly I loved the book,", and the full concept is brilliant but the finale is fun. The chemistry between the,0.9988920092582703, since many parts of the book were unlike any book that I have ever read before,0.9988443851470947,6.038310527801514,5.400807857513428
1887,We were excited to rent," this movie. I love Jack, he is wonderful and will ever be back.",0.99885094165802," this and it was a fun movie. When it comes to movies, Hitchcockian",0.9988980293273926,5.421948432922363,3.6801810264587402
1888,Watching ALI,"EN Van Iwatorski's wonderful feature D Finctor."")<br /><",0.9985750913619995,"ENIAN, Sandra Bullock, even tell you what left the door open so",0.0006943536573089659,9.60936164855957,11.729939460754395
1889,I watched, this film when it eventually came out on DVD in 1935. I really enjoyed this,0.9988734126091003," those two weeks ago, i think i hit the right targets and i had a",0.9988849759101868,4.850898742675781,8.391097068786621
1890,I'm sure some people, are searching for this in the newspapers but once bitten you will love this gem I,0.9989125728607178, will disagree with the film and reject it for that. <br /><br,0.9829713702201843,6.195486068725586,7.068251609802246
1891,In 4," years, I have watched this movie and I think it is one of the best",0.9989035129547119," and its sequel, The Dragon, Rex, soon became quite popular. Michelle B",0.9985633492469788,5.515856742858887,6.750701427459717
1892,Saw this," movie, watch it next.<|endoftext|>",0.9981310963630676," movie when I was about 15th grade. In summer, boys are cut off",0.996579110622406,2.944727897644043,-8.727439880371094
1893,"Note, I only saw", this one on Channel 8 in Australia for about two weeks (for the fourth time,0.00085617316653952, 4 parts of this film because my copy was ordered because I was keeping bad grades,0.0005330289131961763,6.634764671325684,-1.8917409181594849
1894,Ho humm - - -," y when I was pouring film, I thought it was wonderful son. The show",0.973676323890686," not one word wrong about that, obviously, so see it.<br /><",0.9918590188026428,7.550996780395508,2.651973247528076
1895,This was, the first way of underestimating the team that brought us this gem. Great performances,0.9986063838005066, taken out of context 'cause without the legend that Jesus of Nazareth would be,0.0029617527034133673,4.765018463134766,6.582247734069824
1896,"""Julia Kerbridge (",ignesses) joins the capable company of his colleagues and starts investigating the future of,0.996573805809021,Perry) is one of Ocean's best female leads. She's also the,0.9987828135490417,9.210002899169922,9.944023132324219
1897,Wicked Little Things (known, for many strong dialog and some nifty acting)--and it's a powerful piece that,0.9988387227058411," as Hour 3 of Night Lords), is beautiful by this time of the year,",0.9974874258041382,6.832647323608398,6.470137596130371
1898,you will likely be sorely disappointed, by the finale.<br /><br />Let's start off with my Grade,0.0005606941995210946,", due to the lack of blood. Next time you hear about a deranged",0.0005062919808551669,6.086936950683594,-4.128771781921387
1899,After seeing," him in the movie, I'm appalled. The person within telling the story is",0.0005041554686613381," the movie, I figured out that the end (which I think is supposed to",0.00739859277382493,6.296380996704102,-7.277266025543213
1900,"Once again, I fell for it",. The soundtrack is down to the art direction and good acting. One thing that,0.9982122182846069,", which does not mean that I believe anyone has to be an expert of the",0.0017950227484107018,6.7973713874816895,0.035646915435791016
1901,From the," ground, the dilapidated building is brightly painted. It's the first time",0.9930862188339233, vast Delta delights shown in this movie clearly make the central role only our theater,0.9974802136421204,4.085395812988281,2.456639289855957
1902,I had been," not only expecting the work quite but buying it, it is a film that is",0.9930207133293152, turned off by the responsibilities involved.<br /><br />Drawing their force,0.0006368462927639484,9.01867389678955,3.8959145545959473
1903,I usually like these dumb," kids, and this one is so bad I didn't enjoy it.<br /",0.0004929357091896236," chicks, has their strict discipline and surprises you every time she goes out with them",0.9897499680519104,5.494819641113281,3.20609188079834
1904,Wings Hauser and, Ralph Kungsak to try and maintain a strong connection with the director's famous,0.9982806444168091, a cameo please.<|endoftext|>,0.07479168474674225,10.366504669189453,1.7870432138442993
1905,I received this movie in a, sealed package that was being delivered to my house three days earlier.It is interesting,0.9966879487037659," screening, and I'm very fortunate to still be sitting through a pile of meaningless",0.0004939066711813211,7.617443084716797,3.4672656059265137
1906,No surprise except in how quickly ABC, tackles certain philosophical themes of the new film. Not only does it highlight the musical,0.9988879561424255, was making it.Stage Covers of Scotland can be brought to our TV screens,0.997076153755188,5.461305618286133,1.9084738492965698
1907,It's not awful, film but it's still entertaining. The script is good as well. The actors,0.9987599849700928,", and weak. And yes, OK, I'm super disappointed with the agon",0.0005165220936760306,6.020936965942383,2.8154287338256836
1908,Man with the Screaming, Crest who is a bythen great guy and a great guy and wife. Vince,0.9986763596534729, Hat achievement was the reason I'm voting above Steven Kenny and Jack Clampett,0.9977662563323975,9.216001510620117,5.444586753845215
1909,Technically I'am, impressed based on the fact that the Tilda Moon Adventures have improved tremendously since 2001,0.998248815536499, not too sure what I'm getting myself into but everyone believed in the dubbing,0.9977914094924927,9.220446586608887,8.21568489074707
1910,Stylized Hollywood Western,s are then thrown together and depicted as being like one two to three and do,0.0011041326215490699," featuring Jennifer Aniston as Henry, and Margaret De Bernay as Mrs. Bond",0.9949634075164795,10.172445297241211,-4.278839111328125
1911,Another tiresome bore from Anthony Ming,hella leaves everything about the movie stil free. The dialogue and the acting,0.0004968527355231345,hella (Nice <br /><br />Moreover there is trouble with the,0.0005103445146232843,14.454784393310547,5.5950517654418945
1912,On Halloween a town," wants lights out and trees out, so they create a light rain fest which lasts",0.9986692667007446, full of almighty almighty annoying scarecrows stands suddenly from nowhere,0.00151215645018965,4.614006042480469,6.522736072540283
1913,i do not understand at all,. The souls run and the ties link through the dark and beautiful life. It,0.005480366293340921, that they Antonio can take a good Italian man seriously. I think that is very,0.0006886296905577183,6.974750518798828,0.28869473934173584
1914,"1983's ""Frightmare""",", but it's great.<br /><br />It has the feel of",0.9985705614089966, which was banned via a leaked DVD during the Reagan administration. The plot followed a,0.987091064453125,6.367534160614014,-0.8798751831054688
1915,Having grown up," in low-rent and urban areas, People usually swap places and friendships very quickly",0.9985840320587158, in Wales and contributed a lot to New Zealand. Our country – Wales is a,0.9982372522354126,5.876340389251709,-1.5951683521270752
1916,This film is a disaster, of a superb timing and makes your eye penetrate the fears everything that surrounds you including,0.0005066419835202396, (don't blame S) just in the way the story and background turns out,0.0004958915524184704,5.325197219848633,1.8524547815322876
1917,Aimless teens on summer break in," Peñaloosa on some drawn out swimming pool, the must-see feature",0.0013206355506554246," California; on rare occasion, one stumbles across Dripped Alive's early movie",0.005637260619550943,10.472105979919434,-2.1540470123291016
1918,I can remember reading that Darwin," was big fan of it. Anyone else knows it? Anyway, I highly recommend",0.9987691044807434, took great pains in telling his own story and although there are many people who claim,0.997352123260498,6.138815879821777,8.963363647460938
1919,*THIS REVIEW, IS NOW Full on IMDb Thanks for reading!<|endoftext|>,0.9976434111595154, IS ON FIRST DATE. PLEASE SHOOT IT BACK TO ME ON ITS,0.9978621602058411,3.7809104919433594,-5.524852752685547
1920,"To be fair, I"," enjoy vampire movies more than most, but here it is great, especially for those",0.9989151954650879," reserve the right to disagree with others, or point out cheesy fully fictionalized events",0.000588748196605593,4.3108978271484375,8.23489761352539
1921,This is, a strong examination of the human nature and decisions we make about lives that change their,0.9989245533943176, really a fictional story you're not comfortable telling. The Man being sent to Liverpool,0.000505651521962136,3.6197099685668945,3.000370740890503
1922,Luchino Visc,onti arrived in Los Angeles this morning to finish his movie while making his triumphant,0.9988264441490173,onti rated this film the worst of his Oscars. The film unfolds well and,0.9850196838378906,4.675734519958496,2.582852840423584
1923,*** This, could apply to anyone!<|endoftext|>,0.016600484028458595, film began in 1929 - after Ike my own grandfather died of ulceration -,0.9947211742401123,2.993441581726074,-10.754413604736328
1924,Going to need to take," my kids to the movie, and have them wander off to the countryside, I",0.0024408174213021994," it the same way. Jynx is very fast and wordy, ban",0.7860487103462219,7.595428466796875,-1.0795398950576782
1925,I don't normally write, comments but I appreciated hearing them.. Konny will always make the best films even,0.9986982345581055, about films on a train but I had a question for Kurt Patterson: Has he,0.9604942202568054,5.793642997741699,8.498699188232422
1926,Little did I know that when," one of my friends saw this one I went to catch it. Great pace,",0.998790442943573, it came to this film with strong bio bonds and a caring protagonist. I can,0.9988948702812195,5.3198981285095215,-0.0815117359161377
1927,A rather disappointing film. The club, scene did not pull together though as well as some of the nice acting over other,0.0004915002500638366, scene fails to add much. Mr. Dunahid didn't play a complete,0.0004979961086064577,4.390038967132568,-0.7087757587432861
1928,Wrestlemania 2 is, available on DVD.<|endoftext|>,0.9877259135246277, best. A mysterious psychic who is apparently invisible to the general public is trying to,0.9947713017463684,9.38450813293457,-14.95341682434082
1929,This movie," is pretty cool, you really get to interact with the protagonists and show them what",0.9988742470741272, was subtitled so the male lead was sprinkled in with a bit of language.,0.008548375219106674,4.858665466308594,4.08222770690918
1930,"""Five Characters in"," Hell"" follows three other victims, ultimately traveling to Mexico but towards California, Australia",0.9937211275100708," a Movie, The Man Behind the Eyelash.<|endoftext|>",0.001990101533010602,4.0488386154174805,4.109722137451172
1931,Movie based on, the context setting of the story.<br /><br /> Victor pulls it all,0.9988620281219482, Patton's autobiography 'I got on the plane with my wife - made a special,0.9958739876747131,3.5797901153564453,3.485386371612549
1932,**** Possible, Phase Up: 8:30pm Prison Break - February 1999 If sales exceed certain,0.9932363629341125," Special 2 Freaks, Deathclaws, Prison Exorcists, Planetfall",0.9906591176986694,5.403842449188232,1.603344202041626
