,query,response,rewards,ref_response,ref_rewards,full_kls,kls
1700,I was watching this movie, from feeder location in Lawrenceville PA to get a glimpse of New Orleans.,0.9983013868331909, when I saw the banality of Wait of Careers!! In my school ghetto,0.0011883402476087213,6.422326564788818,2.2295174598693848
1701,"""D.O.","T.3""]The story follows 8 different units led by a charismatic leader set",0.9982561469078064,"N.D...""<|endoftext|>",0.010123389773070812,5.835715293884277,8.251558303833008
1702,"As an indie filmmaker, I try", to bring out answer to the most common questions in each film. Acting and writing,0.9988189339637756," to limit everything I do to Mario, the first wave worked very well and included",0.9974215030670166,4.881191253662109,3.976585626602173
1703,I have read all,", but I haven't yet - if you liked Beetle, you will too thank",0.9980556964874268, numerous comments I have been going one of their normally thorough reviews..It seems like,0.9982187151908875,9.041150093078613,5.106514930725098
1704,The only reason I haven't given, it more praise is because I really like this film. I recommend it.<|endoftext|>,0.9988723397254944, up is if they really made him!<|endoftext|>,0.0022312637884169817,6.1634368896484375,9.14845085144043
1705,I have not figured out what the," motive is, but what I think is one of the best parts about this film",0.997919499874115," title refers to/twists some vague outline of, its producing is deep black",0.0005401992821134627,7.2098469734191895,2.612889289855957
1706,If you really loved GW," you should check it out."" But rather than mention it my Express, check it",0.9932070374488831,"I you will enjoy the comic, the story, and the latter half of the",0.9988088607788086,5.2908124923706055,-2.919800043106079
1707,National Lampoon," Cases, come to life and weave what is his complete response to most of the",0.9987444877624512, and I'd like to say that this is not simply an observation based on a,0.9879576563835144,11.24527359008789,-3.036166191101074
1708,Not to be mistaken, for it the characters are deep and real. The emotion through the story,0.9988957643508911, for the sideways beer ahead of the cheese.<|endoftext|>,0.9940723776817322,6.221160888671875,9.966839790344238
1709,I found this dvd in the," previous seventeen months, and that is really typical. Anyway, it is beautifully.",0.9987431168556213, bargain bin at a time when I won't be able to return. Right off,0.0005250063259154558,8.380871772766113,6.222338676452637
1710,Artificial melodrama with, a strong message underlying it and everything you need to see it clear and powerful.,0.9988909363746643, colliding themes. Hesitation on the dreamlike girl (Hart)convers,0.0017980822594836354,6.97435998916626,4.078116416931152
1711,An elite American military team which," has proved itself to be capable of carrying out meaningful missions, launch a full force",0.9983364939689636, stops at nothing to find the man in your van. Napoleon has to abandon foreign,0.008556271903216839,8.235504150390625,5.027849197387695
1712,Though some would prefer to comment on," remakes, Naruto fans should read all the other reviews. This was the first",0.9978579878807068," this review a few sentences at a time, I hereby post below my comments on",0.9941480159759521,5.7443413734436035,-2.9111404418945312
1713,its a totally average, still photography and fine imaging work.<br /><br />I give this film,0.9987001419067383, character in this film. I do not know that it is possible so much people,0.0004981368547305465,5.44155740737915,5.726106643676758
1714,"First, let me start by saying", that the first 5 minutes feel amazing. Enjoy your first 5 minutes every ten minutes,0.9987030029296875, that this shouldn't be a softie like The Temptation of Heaven or,0.012408770620822906,5.1978654861450195,10.753743171691895
1715,this could have been, R2). And onto the first issue from the last issue. Worth hearing.<,0.9986889958381653," a good movie, singing this song about the love affair between father and daughter was",0.005885603372007608,4.699833869934082,6.961492538452148
1716,Child death and horror, story inspire me. I love stories that are original and seen through a film-,0.9987884163856506," about kind of morbid cult activities in the Peruvian countryside...just curious, wanting",0.9964331388473511,5.560272693634033,7.480259895324707
1717,When I," get things from here, I feel good about myself to be they have my higher",0.9988271594047546, was made part my birthday present to this particular artist I gave him a walkway,0.9976783394813538,7.337080001831055,3.7307097911834717
1718,This is probably my least favorite episode,", but I recommend this one also.<|endoftext|>",0.9986936450004578,", as far as I'll go. And to make matters worse, Boogey",0.0005175950354896486,3.7233686447143555,0.48125481605529785
1719,...But not this one,. It was kind of nice to see a film that was nice.<br /,0.0009655589237809181,", because Gerndmann can't because of a very blurry mirror--another one",0.0005853340262547135,5.045956134796143,6.1238250732421875
1720,This show should be titled," ""version middle sport"".<br /><br />The third episode is on",0.002236787462607026, Dead Without Dying because what it's about is just that fun and exciting world of,0.9986214637756348,5.825315952301025,-3.8192262649536133
1721,Three businessmen are involved in a, trust that manages single adults and families whose children may be saved by the ever vigilant,0.9965554475784302, scheme to come down and murder dictator Mobagy. The actors from February 2nd,0.9839374423027039,7.542133331298828,4.943026065826416
1722,I've watched the first 15 minutes, of The Legend of Carleton since it was released. It got some good looks,0.004044654779136181,", although they aren't the best, most of them were actual stories about what",0.9935153722763062,7.245869159698486,-1.436469554901123
1723,No!," Other than that, I'm quite satisfied. One intrusive selection brings to life the",0.998424768447876, Just payed for it. The print quality was extremely poor compared to Mr.,0.0005087703466415405,14.903128623962402,1.3660874366760254
1724,"For their credit, this is", a film done very well. This is a wonderful film in sense. I highly,0.998916506767273," no sequel to the classic Gunga franchise, but it makes for an interesting",0.9893646240234375,5.647672653198242,7.407629489898682
1725,I did not quite get," it, but I too felt the original feel of the Gamera movies - a",0.9978715181350708, the sense to learn why it worked as a man tries to work and his own,0.0007273340015672147,8.0485258102417,-1.6016583442687988
1726,Alien body-," at least in the movie. Incredible pace, a good supporting cast (Dennis",0.9987672567367554,"shatters-forget-that"" mantra and ""Don't forget the Shakespeare",0.0469108447432518,6.32553768157959,1.1745717525482178
1727,"Alas, another"," issue this feature might easily enhance, is that M, is also sympathetic to humankind",0.0005224286578595638, essential English movie took place in southwest England during Ramses' life. The story,0.012738878838717937,6.680325031280518,4.965226173400879
1728,(Warning:, This movie contains graphic violence ) but it is good fun.<|endoftext|>,0.9985637068748474, NSFW language) <br /><br />I don't feel safe watching,0.0005072440835647285,3.4379963874816895,2.8940696716308594
1729,INFERNO starts, out pretty solidly as the locals (plus his wife played by Gina) and eventually,0.9986408352851868," 30 minutes into the film when LENT DIDN'T ""Curse""",0.0009222091757692397,6.056454658508301,-2.6023635864257812
1730,This film probably would have been good," if it was too lower budget, but it is very good and makes it nice",0.9989247918128967, had it not been for the fact that the actual filming of the Nazis' life,0.0009432948427274823,7.217006683349609,4.345026969909668
1731,One of two," tri-coms delivered to a press in September 1948 it is worth watching,",0.9987216591835022," men in the film, I can understand being upset that this movie appeared on many",0.0015199286863207817,8.499921798706055,9.927148818969727
1732,MINOR PLOT SP,OILER ALERT.] But I just applaud David for doing such an amazing job,0.9988007545471191,OILERS: Steward refuses to appear to talk on the phone since he can,0.0007315109833143651,7.381000518798828,11.333824157714844
1733,This is a classic example of what," The Lion & The Eagle Society brings to their flock!!"".<br /><br",0.9987928867340088," a good movie can be. Useful tonight, b/c it was exceptional",0.9988998174667358,6.411914348602295,7.623505115509033
1734,Schoolies,", so forgive me it was GREAT! It's also fun to follow diversity in",0.9988883137702942," ""with insider knowledge of those special states of america"" and ""Why this",0.9947572946548462,4.36144495010376,10.87796401977539
1735,Luchino Viscont,"i (who plays the priest's wife) was helping the family somehow, playing",0.9948365688323975,i revealed a very special lesson in anti-Americanism and director Alejandro G,0.9969688057899475,4.697075366973877,-3.7813963890075684
1736,I first, encountered the film when I went for photography at school to see it when it came,0.9980092644691467," heard about Nisei when1969 when it aired, and I watched it.",0.9983065128326416,3.188425064086914,3.8468129634857178
1737,Perhaps it's about time we, make an important first step for rethinking injustice according to which people should be judged,0.9950945377349854, seen how high up readers of this book are associated with the series first - as,0.0016487520188093185,6.389907360076904,0.9146420955657959
1738,I really wanted to like this," film and was happy Overall, the performances are good, and the story is fascinating",0.9989175796508789, episode of <br /><br />pause And Alyssa Priestley (,0.9879569411277771,4.687900543212891,6.057689666748047
1739,I watched this movie, over a decade ago and would be happy to watch any time.<br /><,0.9987506866455078, but I can no longer play the guitar. This movie doesn't give me any,0.0004999173106625676,4.61991024017334,4.391620635986328
1740,This movie was NOTHING like, this and still enjoyable.<br /><br />The acting is excellent.<br,0.9987654685974121," MD (though it was intriguing strong acting, plenty of battles, and may be",0.0017984658479690552,5.393825531005859,5.727090358734131
1741,If I," in dissent rightly judge those examples of Beatpeace, I applaud their precious gift in",0.99852055311203," were caught by mistake, I would have died probably from overcast sun and piles",0.0017179249553009868,8.268304824829102,8.773825645446777
1742,I thought," it was a great one. Search will continue in April till June, but I",0.9988821148872375, it was a great situation and indeed even though Micheal had made his promise to,0.9978430271148682,6.45266056060791,8.7114839553833
1743,"Really, average is the only"," GOOD part, but I really enjoy the acting.<br /><br />I",0.9967009425163269," thing worse than bad characters and humor. Look no further, if you have any",0.000994761590845883,7.492016315460205,6.019250869750977
1744,Another pretentious film,", this one is a really decent effort, and plot describes the story well,",0.9988149404525757," with song, but terribly underrated.<br /><br />we lagged,",0.9920127987861633,6.160168647766113,3.15919828414917
1745,I love low budget movies.," And they are special, so they understand everything and make this movie a treasure.",0.9989315867424011," If they do make it, I'm sure they'll be able to find something",0.9940620064735413,4.978531837463379,2.8210511207580566
1746,'Flood,"g and his photos, many thanks to me! :) But the film also has",0.9985994696617126, was wise enough to include rivers and tropical delights in his production. It's,0.998847246170044,6.731919288635254,2.8765029907226562
1747,"First off, Mexican"," performers have achieved a high degree by offering performances that move your heart through life,",0.9988563060760498," Jartha ""Nima"" Guerrero (Felix Hernandez, Leonardo Padilla)",0.9938934445381165,5.644167423248291,7.83753776550293
1748,All Grown up had, it on fast forwarding this film all of a sudden. Truly magnificent testament.<|endoftext|>,0.9984692931175232, one unplanned sexual encounter. In the finale he gets up to the toilet and,0.9930181503295898,7.057731628417969,0.8724523782730103
1749,Everybody I talked, to were enjoying the film.<|endoftext|>,0.998769223690033," to said the inmates close up (who don't look too big, but they",0.9889049530029297,3.6054139137268066,-2.2793357372283936
1750,"It starts off pretty well, with"," him feeling calm and reserved. Three days later they meet up with Raymond, who",0.005317448638379574," a tangled army throwing gasbombs and officers scowling, rapidly. In",0.008549890480935574,4.041025638580322,3.6615242958068848
1751,"Last week on Friday, I", watched the movie because i was hoping it would be good but i couldn't wait,0.9983261227607727, got married to a role model for nearly 11 years who had just thrown down his,0.011720787733793259,6.300023078918457,5.718966007232666
1752,Being a HUGE," Germanyophile, I thought that this movie was amazing! Compared to everyone else they",0.9988821148872375," Mob fan myself, myself and many others, Roth Mauler have grown to expect",0.9974663257598877,4.64007568359375,0.8718469142913818
1753,Anatomie isn't very unique,", but Yakuni offers the best example yet of the artistry of manga artists",0.9988227486610413, in how it manipulates its viewers into believing it represents real people. After watching,0.9936368465423584,7.022378444671631,2.3476438522338867
1754,I liked most," the new characters, William being the easy ton and simplicity: he was very humane",0.998803973197937," of the characterizations, too. Also the weird fast acting and awful acting made",0.9957813024520874,6.919710636138916,10.161819458007812
1755,Carlos, has deep growth and his character gets really unique.<br /><br />I,0.998865008354187," Gorelick (Ellen Burstyn), Christina Ricci (Nadine",0.9916040301322937,5.340179920196533,5.175753116607666
1756,The preposter,ous statement that I simply believe is lost in the Western world can convey to the,0.000977027346380055,ous attempt at trying as relentlessly to point out that Bill Paxton was brilliant at,0.0009521254687570035,6.503307819366455,-2.329108238220215
1757,This movie was difficult for me, compared to the other features.<br /><br /> Up to good movie.<,0.998687207698822, to occupy myself with; received so many negative descriptions that I did not completely understand,0.0004958208883181214,4.92734432220459,15.342913627624512
1758,I think vampire movies, can change me. Often this film is brilliant. Maybe this could be the best,0.9988059997558594, needed more women to succeed with. And if the movie got of comedies in,0.00866369903087616,5.100593566894531,3.2585973739624023
1759,Oh my," only complaint is that it's not deter really but this is one, and a",0.9985800981521606,!! Those are my favourites. I know I am getting bad reviews. Plus you,0.9987579584121704,6.911181449890137,8.811498641967773
1760,"""The Cellar"" is an", excellent storyline written and directed by Cary Deroupen and especially good showing reminded me,0.9988347887992859, impressive rendition of every character on film. Since the production values of the second part,0.998889148235321,8.523398399353027,10.019977569580078
1761,"Okay, so it"," works. The fight was excellent. Don't get too attached to the fighting,",0.9969673752784729, doesn't get a second sentence since it's just me. But it isn't,0.0005231811664998531,5.714070796966553,0.08729004859924316
1762,...so where," did we get the story? Well, a fair few segments follow the same story",0.0025314653757959604, can I start on there topic here when i don't know anything about European history,0.0005206529749557376,5.313840866088867,-2.3947348594665527
1763,Love and," Its Better For You"") and likes the acting, at times I feel like I",0.9984849095344543, safe. * 8/10<|endoftext|>,0.9986024498939514,6.072668552398682,2.0786237716674805
1764,I don't, think I've ever heard music in my entire life. It's just wonderful!,0.9987616539001465, think I've ever seen ONE actress play during the movie.<br /><br,0.001298207207582891,4.405982971191406,4.915806293487549
1765,Is it possible to give a 0,"-China experience, because there are boys here and there desire possessiveness and personal",0.0010953325545415282,% score to something so long as you rate it in the first 60 minutes.,0.0004974165931344032,5.315068244934082,3.8765816688537598
1766,It's not awful," but it's still not everything, although a little low-down and some nice",0.14291860163211823,. But not really. Just terrible.<br /><br />It's awful,0.0005008751177228987,10.484354972839355,1.1888060569763184
1767,Divorced,", but optimistic."" But they turned out the script brilliantly.<br /><br",0.9987958669662476," by his current life, he claims to have known all about the ""shootouts",0.003967622295022011,7.275943756103516,8.495553970336914
1768,I did,"! I would love to be able to have the DVD released in other countries,",0.9985602498054504, not see any good frills. We only got into Lushoo at U,0.0005069738836027682,7.205997467041016,2.6921775341033936
1769,The premise of the film was very, original considering the stories investigation is told in Paris Bay. The presentation is also,0.9986838698387146," different to 'Beautiful on the Bar,' or a spin off. The film",0.9916463494300842,4.671878814697266,2.7960429191589355
1770,An awful film;," but luckily, this one was one realistic movie that adapted the German comic book legend",0.00481733214110136, but Clara Werner shows that the hardship of Nazism and internationalism could not operate,0.004941015969961882,5.129837989807129,7.1561079025268555
1771,It's about time, that 75% of all movies are logically separated from minimalism. And it's,0.03505424037575722, the video maker(!) gave this a shot. This is what's wrong with,0.0005466478760354221,4.318577289581299,3.265756130218506
1772,I was 12 when," I first saw this movie and I loved it. I mean, honestly, it",0.9988669157028198," this tourney was promoted to Atlanta, on a very drunken Sunday at Bpen",0.9952925443649292,5.179049491882324,-0.1745266318321228
1773,Jack Frost 2 is out of the," least predictable yet easy to watch, this thriller was a long time experience and deserved",0.9989098310470581, question; I've never met a more hokey character in a movie than,0.0005164610338397324,13.737873077392578,1.0625884532928467
1774,I couldn't relate,", but I loved this film and believed in him. So thank you, and",0.998920202255249, to that part of what sucked on some days.<br /><br />It,0.0015794901410117745,5.951295852661133,3.4470090866088867
1775,This film is, an excellent use of Timonov's warmth and pulls it dramatically to a thrilling,0.998931348323822, based on an early Edgar Allan Poe story stating that one person is just so good,0.9808194041252136,6.480055809020996,4.589856147766113
1776,I usually enjoy underground movies and," the writing, but this one was totally amazing.<|endoftext|>",0.9988681077957153," this is a favorite one, though not for long unless you want to die-",0.9978572726249695,6.587068557739258,5.775038242340088
1777,I don't usually like, film but this film beautifully captures what people think about Sweden. The characters are all,0.9989218711853027," exposure to music but I really did liking it. Still, I guess there are",0.9987146854400635,4.8776960372924805,6.5721564292907715
1778,Where to begin? This film is, realistic and this is what makes it unforgettable. The third part has actually made me,0.9989151954650879, fantastic for a show that isn't doing too badly lately. No one's going,0.9923715591430664,7.203822135925293,1.8928015232086182
1779,I was, pleasantly surprised when the other women behaved happily.<br /><br />The subject,0.9987123012542725," touched by it acting - it was supposed to be comic, and yet that's",0.9989118576049805,4.745204448699951,1.5705912113189697
1780,G&M started a the," world Medicare initiative that reaffirms the wealth of disabled people, and it's a",0.9987338185310364,saurus to commentators and cited them for their errors. bah!<br,0.0005808906280435622,7.314220905303955,6.8007001876831055
1781,Busty beauty Stac,ina poses Ponyo and Ponyo laugh together with both smiling. And all the,0.9986579418182373,ie Mastre went all about it. Jean Moore mixed bad and good material -,0.9914543628692627,8.453453063964844,7.6211395263671875
1782,Two things are always signs that," fishy films should be avoided, but anyway it's quite fun to watch.",0.9987616539001465, this would be a real movie and Hadley was a real talented director. The,0.9984632730484009,6.834354400634766,2.943216562271118
1783,Some ugly weirdo who had," to kill gobbets), this one is a masterful performance.<|endoftext|>",0.9986416697502136, two daughters (gilder dowagers who the `wrong' redoubled,0.014390348456799984,6.060331344604492,-2.7851755619049072
1784,Little Quentin seems to have mastered the, art of depicting the hidden truth; I definitely remember seeing Dead Things always brilliant.<,0.9988064765930176, original writers (and actors) and sets up a noir movie show (much,0.9938942790031433,9.006111145019531,4.364371299743652
1785,"""The Secret Life"" starts with", Grayson enjoying an interview with Meeky's uncle Michael from Australia. The fact,0.9914466142654419, Lee Edwin Fogue carrying a huge debt of gold on his leg and the partnership,0.9952882528305054,5.795589447021484,0.6582189798355103
1786,SPOILER," ALREADY HERE) Anyway, here is the amazing part. I really felt",0.9979928731918335,") And with his brave deeds, he gives life to everyone, must dilem",0.9986490607261658,6.661388397216797,7.2022528648376465
1787,This movie is the last straw in," being released on DVD, and its to follow Oscar, starring light second pairing duo",0.9873377084732056," my production of Painting Hazard Roos, and, while nothing that can be enjoyed",0.0005502281710505486,7.164928436279297,3.9376940727233887
1788,This was, a compelling working documentary which remained fun to watch and inspired from what was seen in,0.99892657995224, despite wanting to portray them the way they were portrayed for example when Ruby and Penny,0.0014663506299257278,5.299311637878418,0.901528000831604
1789,While the writing," and direction, this part works wonderfully! The Cold Brook setting, good character development",0.9989053010940552," and acting is excellent, the sensitivity dynamic and the unique setting provides the best viewing",0.9988583326339722,6.124944686889648,8.996175765991211
1790,This is just about one of," Cuaton's better shorts, first introduced in 1933 and still presenting his best ever",0.9988596439361572, the worst movies I've ever seen.<br /><br />If you go,0.0004977310891263187,6.054585933685303,3.6432833671569824
1791,This was a modest attempt at," a movie, but it manages to provide answers to questions in an interesting way,",0.998802661895752," a great Mexican action or thriller, but it failed almost entirely. Shirley Temple was",0.0004900116473436356,4.796691417694092,0.9796125888824463
1792,Breaking Dawn starts in a Californian, village where industries are started and eventually cleared out and boasted producer Ming Li investigate the,0.9968974590301514, refugee camp masquerading as a home. Dubbed Ourel Cordelliers,0.0014792910078540444,6.191150665283203,5.939583778381348
1793,I mistakenly thought, that it was appropriate. It's a great film and the highlight of the whole,0.9988862872123718,": ""Do you really understand 'King of Queens""? The story follows the classic",0.995991051197052,5.567220687866211,6.313913345336914
1794,This is a lame comedy, movie with bad acting.<br /><br />It is kinda unbelievable this movie,0.0004952733288519084, at that. Someone should make a zombie movie and make it watched on foreign TV,0.0004961859085597098,3.983078956604004,-3.9770748615264893
1795,If you see the," great things listed above, you'll really love this movie. I think it deserves",0.9988677501678467," winning Moe, click on that Scream remake or for the long and very funny Flu",0.9979385733604431,4.891336441040039,1.6567800045013428
1796,I am a big fan of," Finnish classical musicography, it's my favorite movie since 1949. Love it!",0.998894989490509, the history of the original. It was very interesting for me to see Mr D,0.9987000226974487,6.510639190673828,4.014455318450928
1797,Even though this, is a slow film it still isn't boring at all. Aside from great photography,0.9986805319786072," film's happy ending with one answer after another annoyed me, the filmmakers keep trying",0.0044453819282352924,4.001526832580566,-1.2150521278381348
1798,The unthinkable has, been discovered the first season and they decide to see more live action and see how,0.9915287494659424, really happened. Scott that he is such a reverend. Now I know why,0.981149435043335,5.083725452423096,0.7767926454544067
1799,There is not one character on, earth that changes it's character. Not every one that changes it'sable.,0.01603863202035427,"-camera who is disliked by anyone much less much, unlike some bizarre amorous",0.9939553141593933,6.0161638259887695,1.0225809812545776
1800,Perhaps I'm being, serious. Then I was thinking in deep breath when again I came out and was,0.0007315503899008036, more generous with this one... photo challenging and quite difficult to film because of the,0.0024630094412714243,8.551044464111328,-3.2558441162109375
1801,[ as a new resolution,"; same set twistiness as the original, but this time each character is presented",0.9979013204574585, is needed to roots out this old line to all characters). Lots of cinematography,0.9865986108779907,5.76972770690918,-1.1972635984420776
1802,Tamara Anderson and, Jingeth Chabra all play their magic together. Their films are truly awe,0.9988799691200256, Sharlene Woodworth (Erica Weber) find themselves in love.<br,0.9979972243309021,7.992885589599609,11.116321563720703
1803,"Every once in a while, an", idea cross the line and make us think about something different. Every once in a,0.9969424605369568, instantly recognizable one comes along and makes you want to get mad - you realize how,0.9937926530838013,7.620889663696289,-0.7560896873474121
1804,There are many different versions of this, realism. The first strand of realism released for Christmas 1914 feels a lot like an,0.00801215972751379, movie. You'll spot multiple zombies in the leads and with a lot of blood,0.0036769486032426357,5.843441963195801,0.8567324876785278
1805,This show uses a rather, sophisticated style of storytelling and delivers cool performances that bring family with them. The show,0.9989245533943176," solid foundation for continuity, i wanted to try all the way, it was such",0.9987381100654602,6.39923095703125,1.6138936281204224
1806,This film is probably the, best example of epic fantasy and has excellent settings and puzzles.<br /><br,0.9988766312599182," best made by Sir Robert Durst, nor should we recommend it as a cr",0.9866513013839722,3.6819028854370117,8.458468437194824
1807,I kind," of kick him in the nuts), and he falls in love & we film his",0.9962756633758545, of elated... I've always thought that David Attenborough dominates this type,0.9980073571205139,4.45369291305542,-0.4821603298187256
1808,Coach Preachy or Straight Sappy, Toys. It's a charming tale.<|endoftext|>,0.9985707998275757," tramp."" The whole thing is three hours with some lousy directing and heavy,",0.0005036518559791148,6.84035062789917,-3.7271008491516113
1809,Every movie Quentin Tarantino has, made of both serious and mid-fiction- I have to say that this one,0.9952502250671387, ever directed was undertaken with a very shallow budget. I guess they may have had,0.0005652466206811368,15.859955787658691,-0.1898362636566162
1810,I've already commented on this film, many times why I like this film. I liked that the characters can speak and,0.9988969564437866," before. Soon, we'll have only our own thoughts of the poor idea that",0.0005030830507166684,5.467930793762207,2.664546012878418
1811,"""Tales from the Cra","ps"" contains many other films, see "" Inspecting the Creature of Melfair",0.9775200486183167,"ven Harvest"" is a successful continuation of the classic genre. The Great Escape,",0.9988822340965271,8.556065559387207,3.525003433227539
1812,I loved all the other Don Knot,ts quite much!!!!!<|endoftext|>,0.9985162615776062,"ts films, but I was quite disappointed that one was even made. I think",0.000524039613083005,5.320790767669678,-6.113212585449219
1813,Dracula 3000 or Van," Ormonde 2 too, if you're thinking of seeing this try it out",0.9977920055389404,ishing Megastructure was made by hand; I guess it's due to being,0.007848829962313175,7.222345352172852,-1.3341331481933594
1814,"God, that sucked",", but it made me think again. The visuals were delightful and the actors acted",0.9988241791725159,. Just plain horrible. Please just forgive the fact that the box did not appear,0.0005073833162896335,5.190937042236328,2.9323208332061768
1815,It' s," a fantastic adventure film and equally enjoyable all the way through, by you, most",0.9989207983016968, gonna depend a lot more than whats written! <br /><br />In,0.013910062611103058,5.643832683563232,1.698500633239746
1816,First off just let me say, thank you! I personally think he is the best guy in the game. Truly,0.9987701773643494, to all those who say that psychological based films and non-psychological films--,0.9884478449821472,5.39394474029541,10.034083366394043
1817,"""Jaded"" offers"," acting lessons, actors and story based on real incidents and stories. The movie is",0.9983371496200562, fertile soil for future sequels. Given that every movie this year has either a domestic,0.9967296123504639,4.573990345001221,4.120351791381836
1818,This movie moved much too, slowly and was a little effort in pace.<br /><br />The acting,0.0005016839713789523," slowly, since it starts slowly, and sometimes winds up making you feel dumb.",0.0004976181080564857,5.307429790496826,0.009239435195922852
1819,"""People stranded in a country", without electricity. A liberty society provides well tempered individual development and a flourishing civilization cent,0.9987499713897705,", a place slowly winding down into darkness, when someone had a dream that some",0.9904318451881409,6.669238567352295,4.70630407333374
1820,I never want to see, them die but I want them to be remembered.<|endoftext|>,0.995211660861969, a documentary such as this on a British schoolhouse being plastered on screen with,0.0005311493296176195,5.132321357727051,2.0194008350372314
1821,The movie starts in Mexico where, the action takes place. It also has a great score and a wonderful feel.,0.9989000558853149, it ends.......*sigh*. ***SPOILER* Ok everyone this movie,0.0037796502001583576,4.3135480880737305,6.305920124053955
1822,"Well,", I hope you all enjoyed the video...<|endoftext|>,0.9987366795539856," like I said, it gives you a good feeling about the film, but not",0.9942541718482971,4.214526653289795,-9.190000534057617
1823,Awful film.,<|endoftext|>,0.0005046066362410784," Very irritating sex scenes, just plain awful. Besides that, there is a well",0.0004942308878526092,3.199151039123535,-11.887475967407227
1824,Let me start, out by saying that I LOVE this show especially because of all of the actors.,0.9988616704940796," with, as I've mentioned to other commenters, I have a VERY small pup",0.00634396355599165,3.744603157043457,5.079732418060303
1825,Italians movie-makers love," centennial visual FX, and I'm sure many visuals dig deep and the lighting",0.9983636736869812, this tag team movie based on a popular Russian book from 1953. This movie brings,0.9988774657249451,8.507209777832031,-1.8728830814361572
1826,I actually own this movie which is," very brief, but is worth watching if you love good movies worth watching right now",0.9984900951385498," pretty funny, and Adam DeRosa once again gets great lines out of welding",0.9987340569496155,4.23550271987915,4.554044723510742
1827,Finally got to see this," amazing movie when I got home. I was watching it for about 60 minutes,",0.9988594055175781," movie first. The quality of characters is what separates it from zombie movies, unfortunately",0.007514036726206541,4.664420127868652,2.665388345718384
1828,Frightmare begins with a," crush and her searches through her surroundings, looking for them. However, fast attacking",0.9897670149803162," glorified butcher's knife (three sports bike handles to choose from), a bag",0.004345607478171587,4.713522911071777,3.85503888130188
1829,Except for, the intro which highlights the plot and the best dialogue they make) Love Story takes,0.9975480437278748," a novel that is in such dire need of a good explanation, the movie proves",0.0016407289076596498,4.584772109985352,8.307878494262695
1830,simply i just, hope that everyone finds it that much fun to watch their favourite films and enjoy the,0.9988827109336853," watched the topic with mates, and shout out to you for more playing! be",0.9988771080970764,6.547239303588867,7.375703811645508
1831,I know it sounds crazy but yes," it's very realistic. So when I got, I was delighted. It had",0.9987789988517761, to pure technobabble.<br /><br />Beyoncé was,0.0016912580467760563,5.467752456665039,5.0894269943237305
1832,If this movie was made," 1939, it is still a powerful movie and most viewers are very glad. The",0.9988168478012085," before Otto Preminger went in, the mien could still be pulled apart",0.9974954724311829,6.655559539794922,10.41995906829834
1833,Rita Hayworth is," good and Helen is equally good. The acting isn't bad, though, which",0.9987136125564575," still really disturbing here, as she's never got period hair. This whole """,0.0005185349727980793,9.386981964111328,2.2787184715270996
1834,How dare you,.) I recommend this movie and it's fantasy setting and understanding of human nature.,0.9988583326339722," send me into the air if I've got a bird, sire Lombard",0.0005883801495656371,5.899244785308838,6.013544082641602
1835,I rented this movie the, day after it was released. After watching it I thought it was one of the,0.9988916516304016," same day, too many lines left, so many scenes gone, the same people",0.0004944771062582731,6.273724555969238,-4.282882213592529
1836,I own a vacation, home in Portugal so I saw the video anyway.<br /><br />The,0.9940351843833923,", I may go see the Supermodels/Lorenzo) All the F",0.9930318593978882,3.9420063495635986,1.5580439567565918
1837,Mexican Werewolf," A Night with Cast]"" but overall I think it's a very enjoyable film.<",0.9989161491394043, Theresa Ferrer.<|endoftext|>,0.9867808222770691,6.733095645904541,17.077835083007812
1838,The director spent a," lot and some learning to enhance his image, but it makes me appreciate his talent",0.9987238049507141, lot of time teasing his jokes in the sex scene. I know some film-,0.0005009460146538913,5.6619672775268555,11.300607681274414
1839,I had seen Rik Mayall in, Argentina. He's amazing in this movie about three inexplicable people. He lives in,0.9986873269081116," this movie, and I don't mean cover lingerie. But the haunting scenery",0.9986894726753235,6.659393310546875,-0.1553267240524292
1840,I saw the Mogul, Broadcast tonight. It is a good screening! You'll see what I mean.<,0.998765230178833," cover, was purring, even it was coattailsher stuff for the",0.9970635771751404,5.359164714813232,8.564638137817383
1841,This is absolutely beyond, conceivable feeling - exactly this is a haunting experience of family sleeping on grass and concrete,0.9987932443618774," my ability to describe. Time, HR, cameras, time slows down to slow",0.0012249081628397107,5.977043151855469,1.4121453762054443
1842,"Lonely,", Rahm is shy but also tenacious and gets his happiness his friends uses again,0.9985657334327698," an excited, and energetic Oliver Stone, finds a haven outside of O.S",0.9987167119979858,5.5130791664123535,6.949626445770264
1843,I truly hate and despise, these monkeys! Ideas like agendas of suppressing automatic sexuality are becoming increasingly powerful!! We,0.0018003517761826515," successive authorials, I wish Ram and decided to suggest something with a little humor",0.0005557772819884121,5.193291664123535,-3.4124960899353027
1844,I rented, this movie right away cause I wanted to enjoy and enjoy my grandparents through this movie,0.9988794922828674, this trailer and realized just how silly the whole thing is.<br /><,0.0005111287464387715,4.283108711242676,6.549994468688965
1845,This Swedish splatter movie tries," to make it cool by showing the human side & the environment and ideals, finding",0.0028661470860242844," all the options: hilt, chops etc. because none of it succeeds,",0.0004987606662325561,9.714619636535645,2.584404945373535
